,Symbol,Start Date,End Date,Buy Price,Sell Price,Change,Market Cap
12,GRMN,2017-09-22,2017-12-08,47.75709915161133,56.74174880981445,0.18813223202021018,Large
13,GRMN,2017-12-15,2018-02-08,53.62849426269531,56.173919677734375,0.04746404779836778,Large
14,GRMN,2018-02-15,2018-02-21,59.61070251464844,56.85392379760742,-0.04624637188873221,Large
15,GRMN,2018-02-23,2018-03-20,55.457157135009766,55.589969635009766,0.0023948667198477125,Large
16,GRMN,2018-03-28,2018-04-10,53.940521240234375,55.015445709228516,0.019927958504641807,Large
17,GRMN,2018-05-04,2018-05-31,55.49730682373047,55.68263626098633,0.0033394311879763705,Large
18,GRMN,2018-06-04,2018-06-28,56.53515625,56.97634506225586,0.007803795753299247,Large
19,GRMN,2018-07-03,2018-10-08,56.6585693359375,63.910953521728516,0.12800154099886457,Large
20,GRMN,2018-10-10,2018-11-27,60.84962844848633,61.565521240234375,0.011764949269231818,Large
21,GRMN,2018-12-18,2019-03-19,60.35268783569336,79.96229553222656,0.32491689102429383,Large
22,GRMN,2019-03-29,2019-05-29,82.513671875,72.98661041259766,-0.1154603988153005,Large
23,GRMN,2019-06-11,2019-07-05,76.6464614868164,76.75042724609375,0.0013564326031571127,Large
24,GRMN,2019-07-17,2019-07-18,78.06889343261719,78.91578674316406,0.01084802503673048,Large
25,GRMN,2019-07-26,2019-07-31,75.34532928466797,75.63404083251953,0.0038318439987269715,Large
26,GRMN,2019-08-02,2019-08-20,72.84312438964844,75.73990631103516,0.03976740352172996,Large
27,GRMN,2019-08-21,2019-10-02,77.10649108886719,80.31726837158203,0.04164081697109445,Large
28,GRMN,2019-10-16,2019-12-05,84.49296569824219,92.62158966064453,0.09620474195961917,Large
29,GRMN,2019-12-23,2020-01-06,96.07850646972656,95.20145416259766,-0.009128496469762019,Large
30,GRMN,2020-01-22,2020-02-20,97.66699981689453,97.2674331665039,-0.004091112158044478,Large
31,GRMN,2020-02-25,2020-04-08,89.65638732910156,75.98359680175781,-0.15250213548260716,Large
32,GRMN,2020-04-09,2020-05-05,77.25065612792969,79.32311248779297,0.026827686180829632,Large
33,GRMN,2020-05-21,2020-07-13,82.701904296875,95.40985870361328,0.1536597556583527,Large
34,GRMN,2020-07-20,2020-07-27,99.07832336425781,99.16732025146484,0.0008982478122872293,Large
35,GRMN,2020-08-13,2020-08-31,103.4488525390625,102.45015716552734,-0.009654001460847977,Large
36,GRMN,2020-09-11,2020-10-29,98.93001556396484,100.21339416503906,0.012972590712314495,Large
37,GRMN,2020-11-02,2020-12-22,109.326416015625,119.13999938964844,0.08976406372473487,Large
0,IT,2016-05-05,2016-07-28,95.16000366210938,98.9000015258789,0.03930220386549561,Large
1,IT,2016-08-05,2016-09-13,94.94999694824219,89.19000244140625,-0.0606634512055408,Large
2,IT,2016-09-14,2016-09-15,88.66999816894531,90.33000183105469,0.01872114239752803,Large
3,IT,2016-09-20,2016-09-28,88.88999938964844,89.44000244140625,0.006187457031548392,Large
4,IT,2016-09-30,2016-10-03,88.44999694824219,88.66000366210938,0.002374298712413478,Large
5,IT,2016-10-11,2016-10-12,87.44999694824219,88.80000305175781,0.015437463128953959,Large
6,IT,2016-10-28,2016-12-16,85.18000030517578,103.5,0.21507395667044912,Large
7,IT,2016-12-19,2017-02-03,104.38999938964844,99.5999984741211,-0.045885630266631956,Large
8,IT,2017-02-17,2017-03-09,103.12999725341797,104.58000183105469,0.014059969128804202,Large
9,IT,2017-03-13,2017-04-06,109.18000030517578,110.47000122070312,0.011815359149309234,Large
10,IT,2017-04-20,2017-05-12,112.95999908447266,113.25,0.0025672885789462343,Large
11,IT,2017-05-25,2017-08-03,117.87999725341797,127.55999755859375,0.08211741203527308,Large
12,IT,2017-08-09,2017-10-04,120.0999984741211,122.91999816894531,0.023480430729829416,Large
13,IT,2017-10-06,2017-10-09,122.38999938964844,123.48999786376953,0.008987649968189558,Large
14,IT,2017-11-03,2017-12-01,118.66000366210938,119.94999694824219,0.010871340353284806,Large
15,IT,2017-12-04,2018-04-19,121.25,118.87999725341797,-0.019546414404800257,Large
16,IT,2018-04-30,2018-11-05,121.29000091552734,140.85000610351562,0.16126642790291415,Large
17,IT,2018-11-28,2019-01-16,153.72000122070312,129.10000610351562,-0.16016129925629782,Large
18,IT,2019-01-25,2019-03-01,131.8699951171875,144.94000244140625,0.09911282178029934,Large
19,IT,2019-03-19,2019-03-20,147.11000061035156,146.4499969482422,-0.004486463594392325,Large
20,IT,2019-03-21,2019-05-02,148.38999938964844,157.9600067138672,0.06449226607980124,Large
21,IT,2019-05-10,2019-06-04,153.86000061035156,151.33999633789062,-0.016378553636190445,Large
22,IT,2019-06-10,2019-08-29,159.02000427246094,131.97999572753906,-0.1700415533796125,Large
23,IT,2019-09-05,2019-10-11,136.8000030517578,145.14999389648438,0.061037943409748115,Large
24,IT,2019-10-15,2019-11-29,145.75,160.4600067138672,0.10092628963202187,Large
25,IT,2019-12-17,2020-01-31,153.49000549316406,160.77999877929688,0.047494905369962245,Large
26,IT,2020-02-06,2020-05-21,154.2899932861328,116.2699966430664,-0.24641906991698304,Large
27,IT,2020-05-28,2020-07-08,121.75,121.83999633789062,0.0007391896335985626,Large
28,IT,2020-07-22,2020-08-31,124.66999816894531,129.82000732421875,0.041309129950370685,Large
29,IT,2020-09-24,2020-10-14,123.05999755859375,124.7699966430664,0.013895653489335216,Large
30,IT,2020-10-29,2020-12-07,118.27999877929688,155.5399932861328,0.3150151749355423,Large
31,IT,2021-01-07,2021-03-08,166.1999969482422,186.60000610351562,0.12274373965016609,Large
0,GD,2016-06-01,2016-06-23,127.41492462158203,125.89281463623047,-0.011946088653838451,Large
1,GD,2016-06-27,2016-09-07,119.8404541015625,138.68539428710938,0.15725024013657482,Large
2,GD,2016-09-28,2016-10-27,141.3121795654297,136.66258239746094,-0.032903017859234954,Large
3,GD,2016-11-09,2016-12-23,147.54966735839844,159.52915954589844,0.08118955740104646,Large
4,GD,2016-12-29,2017-01-03,157.6721954345703,159.71124267578125,0.01293219286755658,Large
5,GD,2017-01-27,2017-01-31,169.26303100585938,165.55120849609375,-0.021929316092875194,Large
6,GD,2017-02-01,2017-03-13,165.50547790527344,175.13246154785156,0.05816716017150864,Large
7,GD,2017-04-03,2017-04-13,171.6400604248047,171.48399353027344,-0.0009092684664931281,Large
8,GD,2017-04-25,2017-05-19,177.46250915527344,179.8777618408203,0.01360993201912644,Large
9,GD,2017-05-24,2017-08-23,183.65219116210938,184.21600341796875,0.0030700001578619837,Large
10,GD,2017-09-19,2018-03-14,187.32394409179688,206.0960235595703,0.1002118525679467,Large
11,GD,2018-04-19,2018-04-25,210.05764770507812,200.30079650878906,-0.046448445476204345,Large
12,GD,2018-04-27,2018-06-05,190.19845581054688,187.7615966796875,-0.012812191983759767,Large
13,GD,2018-06-13,2018-08-28,186.56646728515625,183.544921875,-0.016195543894487692,Large
14,GD,2018-09-13,2018-11-29,186.31283569335938,171.7013702392578,-0.07842436297920803,Large
15,GD,2018-12-06,2019-02-15,161.19210815429688,166.11390686035156,0.03053374487380875,Large
16,GD,2019-03-04,2019-03-20,158.06602478027344,159.7154083251953,0.010434775893267844,Large
17,GD,2019-04-01,2019-04-03,163.3364715576172,159.01394653320312,-0.02646393045713177,Large
18,GD,2019-04-12,2019-09-25,166.82470703125,178.37290954589844,0.06922357437429937,Large
19,GD,2019-09-27,2019-10-24,175.51510620117188,168.47813415527344,-0.04009325577841033,Large
20,GD,2019-11-07,2020-01-08,176.464599609375,174.08216857910156,-0.013500900665330195,Large
21,GD,2020-01-15,2020-01-30,175.17210388183594,175.79290771484375,0.003543965159124776,Large
22,GD,2020-02-03,2020-02-05,171.32119750976562,178.45069885253906,0.041614823188280844,Large
23,GD,2020-02-06,2020-04-23,180.5458984375,127.61966705322266,-0.2931455759577886,Large
24,GD,2020-04-24,2020-04-30,126.45584106445312,127.74681091308594,0.010208858980067355,Large
25,GD,2020-05-05,2020-08-07,123.58051300048828,150.71441650390625,0.21956458056870795,Large
26,GD,2020-08-10,2020-09-03,154.25148010253906,149.69960021972656,-0.029509472970934387,Large
27,GD,2020-09-10,2020-12-07,140.4776153564453,151.8973388671875,0.08129212246211606,Large
28,GD,2020-12-24,2021-01-27,147.9360809326172,152.72999572753906,0.03240531156902444,Large
29,GD,2021-02-08,2021-03-09,159.63999938964844,168.74000549316406,0.05700329577992781,Large
0,GE,2016-05-06,2016-06-01,26.370235443115234,26.361486434936523,-0.00033177588412450584,Large
1,GE,2016-06-02,2016-08-19,26.3089542388916,27.566829681396484,0.04781168537080846,Large
2,GE,2016-09-09,2016-10-06,26.561195373535156,26.021713256835938,-0.020310912559181875,Large
3,GE,2016-10-10,2016-10-28,25.657211303710938,25.97726058959961,0.012474048021048238,Large
4,GE,2016-11-10,2016-12-15,27.035198211669922,27.790864944458008,0.027951218514162674,Large
5,GE,2016-12-20,2017-01-05,28.671001434326172,28.23290252685547,-0.015280209464403012,Large
6,GE,2017-01-19,2017-03-10,27.955236434936523,27.338550567626953,-0.022059762175321077,Large
7,GE,2017-04-27,2017-12-12,26.25511360168457,16.46953010559082,-0.3727115275351881,Large
8,GE,2017-12-14,2017-12-28,16.22124671936035,16.07398796081543,-0.00907814060735331,Large
9,GE,2018-01-04,2018-03-05,17.157316207885742,13.46227741241455,-0.21536228339563387,Large
10,GE,2018-03-20,2018-04-17,12.73408317565918,12.874117851257324,0.010996840028956041,Large
11,GE,2018-04-20,2018-09-12,13.574308395385742,11.876980781555176,-0.125039712108466,Large
12,GE,2018-09-24,2018-12-28,11.16295051574707,7.150686740875244,-0.35942681723903613,Large
13,GE,2019-01-03,2019-04-03,7.67437219619751,10.01203441619873,0.3046063130948331,Large
14,GE,2019-04-09,2019-07-09,9.139698028564453,10.170507431030273,0.11278374835188364,Large
15,GE,2019-07-11,2019-07-12,10.03159236907959,10.28957748413086,0.02571726457371393,Large
16,GE,2019-07-15,2019-07-16,10.190351486206055,10.299498558044434,0.010710825037401648,Large
17,GE,2019-07-18,2019-07-31,9.981980323791504,10.3689546585083,0.03876729087458375,Large
18,GE,2019-08-05,2019-12-02,9.5850830078125,11.085421562194824,0.15652848839800818,Large
19,GE,2019-12-05,2019-12-24,10.717893600463867,11.125297546386719,0.03801156842098332,Large
20,GE,2019-12-27,2020-04-29,11.115357398986816,6.548449516296387,-0.410864690964117,Large
21,GE,2020-05-04,2020-05-08,6.1802239418029785,6.259840965270996,0.012882546687263022,Large
22,GE,2020-05-13,2020-07-16,5.762237548828125,7.026716232299805,0.21944230392390515,Large
23,GE,2020-07-30,2020-08-31,6.239325046539307,6.319060802459717,0.012779548320637062,Large
24,GE,2020-09-11,2020-12-30,5.9303483963012695,10.702108383178711,0.8046340059638935,Large
25,GE,2021-01-12,2021-01-28,11.771319389343262,11.081828117370605,-0.058573830950238444,Large
0,GIS,2016-08-05,2016-08-16,59.77295684814453,59.7305908203125,-0.0007087825342096386,Large
1,GIS,2016-09-08,2016-11-07,57.16344451904297,52.786861419677734,-0.07656262032822839,Large
2,GIS,2016-11-08,2016-11-10,54.391902923583984,52.13801574707031,-0.041437917325308375,Large
3,GIS,2016-11-17,2016-11-23,52.3856086730957,52.48805618286133,0.001955642252912109,Large
4,GIS,2016-11-28,2016-12-07,53.00030517578125,53.77720260620117,0.014658357680078586,Large
5,GIS,2016-12-09,2017-01-05,53.95648956298828,53.14543533325195,-0.015031634494855551,Large
6,GIS,2017-01-06,2017-01-17,52.88732147216797,53.326114654541016,0.008296755633653377,Large
7,GIS,2017-01-25,2017-02-09,54.21229934692383,54.25532531738281,0.0007936569925515583,Large
8,GIS,2017-02-17,2017-03-16,50.9600830078125,52.31947326660156,0.026675589570383147,Large
9,GIS,2017-03-27,2017-04-24,50.581512451171875,50.437889099121094,-0.00283944360480375,Large
10,GIS,2017-04-25,2017-04-26,50.524658203125,50.212337493896484,-0.006181550164533291,Large
11,GIS,2017-05-02,2017-05-04,48.51198196411133,49.49229431152344,0.02020763340770811,Large
12,GIS,2017-05-10,2017-05-30,48.87635040283203,49.07587814331055,0.004082296219624337,Large
13,GIS,2017-06-02,2017-06-19,49.926055908203125,49.55302047729492,-0.007471758466042005,Large
14,GIS,2017-06-20,2017-10-17,49.223365783691406,45.685367584228516,-0.071876397380268,Large
15,GIS,2017-11-14,2018-01-19,47.82383346557617,52.662532806396484,0.1011775717290257,Large
16,GIS,2018-01-25,2018-04-18,53.58018112182617,40.2851676940918,-0.24813304377425072,Large
17,GIS,2018-05-03,2018-05-25,37.114952087402344,38.40284729003906,0.0347001714997191,Large
18,GIS,2018-06-12,2018-07-09,40.096031188964844,40.34583282470703,0.006230083834604994,Large
19,GIS,2018-07-13,2018-10-15,40.89215850830078,40.11484909057617,-0.019008764664913,Large
20,GIS,2018-10-23,2018-10-29,40.961891174316406,40.6396484375,-0.007866891092627488,Large
21,GIS,2018-11-13,2019-01-03,41.873382568359375,35.93487548828125,-0.14182057230230588,Large
22,GIS,2019-01-08,2019-02-13,37.83151626586914,41.4376220703125,0.09532014998026178,Large
23,GIS,2019-02-20,2019-03-18,43.74851989746094,44.372825622558594,0.01427032792334283,Large
24,GIS,2019-03-21,2019-05-03,46.6278076171875,48.149898529052734,0.03264341579946332,Large
25,GIS,2019-05-20,2019-07-01,49.58930969238281,50.172603607177734,0.011762493134372448,Large
26,GIS,2019-07-18,2019-07-25,50.584144592285156,51.01137161254883,0.008445868240081505,Large
27,GIS,2019-08-19,2019-08-20,52.40699768066406,51.54304122924805,-0.016485517004435814,Large
28,GIS,2019-08-22,2019-08-23,51.91331100463867,50.91643524169922,-0.019202700495261765,Large
29,GIS,2019-08-27,2019-08-28,49.28346252441406,50.43223571777344,0.023309506567041536,Large
30,GIS,2019-08-29,2019-09-04,50.65060043334961,51.56203079223633,0.017994463068331377,Large
31,GIS,2019-10-18,2019-12-04,50.34666442871094,51.06521224975586,0.014272004495200665,Large
32,GIS,2019-12-12,2020-01-06,49.49398422241211,50.38498306274414,0.01800216439089106,Large
33,GIS,2020-01-16,2020-02-25,51.948062896728516,50.79731369018555,-0.02215191755716917,Large
34,GIS,2020-02-27,2020-03-10,48.486148834228516,52.30585861206055,0.07877940132740609,Large
35,GIS,2020-03-24,2020-05-07,46.6391487121582,57.3292121887207,0.22920794593696653,Large
36,GIS,2020-05-15,2020-06-08,60.958011627197266,60.61659240722656,-0.005600891677024028,Large
37,GIS,2020-06-10,2020-06-11,61.24089813232422,59.09484100341797,-0.03504287484924256,Large
38,GIS,2020-06-16,2020-06-23,60.275177001953125,59.50454330444336,-0.012785258141752026,Large
39,GIS,2020-06-25,2020-06-29,58.85097122192383,59.25091552734375,0.0067958828395839645,Large
40,GIS,2020-07-09,2020-08-03,61.49529266357422,63.51072692871094,0.0327737974378408,Large
41,GIS,2020-08-24,2020-08-28,63.048648834228516,62.32113265991211,-0.0115389653508553,Large
42,GIS,2020-09-09,2020-10-26,58.968631744384766,60.45234680175781,0.0251610901165997,Large
43,GIS,2020-10-29,2020-11-12,58.707576751708984,59.966590881347656,0.021445513497574602,Large
44,GIS,2020-12-15,2020-12-18,58.51921844482422,58.88602066040039,0.006268064156086042,Large
45,GIS,2020-12-28,2020-12-29,58.83645248413086,58.63818359375,-0.003369830810828299,Large
46,GIS,2021-01-11,2021-02-25,55.56999969482422,55.84000015258789,0.004858744992737865,Large
0,GM,2016-06-03,2016-09-01,24.736745834350586,26.913602828979492,0.08800094439285633,Large
1,GM,2016-09-22,2016-10-14,27.741134643554688,27.295772552490234,-0.016054213239180812,Large
2,GM,2016-11-11,2017-02-01,29.137184143066406,31.288677215576172,0.07384011653101842,Large
3,GM,2017-02-02,2017-03-14,30.933713912963867,32.32600021362305,0.04500870165724565,Large
4,GM,2017-03-21,2017-04-28,30.218162536621094,30.296876907348633,0.0026048695261383244,Large
5,GM,2017-05-17,2017-06-26,28.3552188873291,30.52886390686035,0.07665767025704645,Large
6,GM,2017-07-11,2017-08-28,31.30712890625,31.404403686523438,0.003107112778202349,Large
7,GM,2017-08-31,2018-01-30,32.31532287597656,38.89194107055664,0.20351392495196705,Large
8,GM,2018-02-02,2018-07-23,37.34355163574219,36.44691467285156,-0.024010489726221905,Large
9,GM,2018-07-26,2018-11-27,34.108070373535156,34.42305374145508,0.009234863317401887,Large
10,GM,2018-12-03,2018-12-04,36.074310302734375,34.26355743408203,-0.0501950793641394,Large
11,GM,2018-12-10,2019-01-04,32.63285827636719,31.599454879760742,-0.03166757223209096,Large
12,GM,2019-01-11,2019-02-08,35.24955749511719,36.690635681152344,0.040882163874958605,Large
13,GM,2019-02-26,2019-03-04,38.027427673339844,37.21207809448242,-0.021441092094405447,Large
14,GM,2019-03-14,2019-05-01,36.413246154785156,37.10263442993164,0.018932348745180197,Large
15,GM,2019-05-07,2020-05-05,36.891990661621094,21.260000228881836,-0.4237231483689301,Large
16,GM,2020-05-19,2020-08-06,24.690000534057617,26.6200008392334,0.07816930998091802,Large
17,GM,2020-08-11,2020-09-14,28.520000457763672,31.18000030517578,0.09326787534072456,Large
18,GM,2020-09-16,2020-09-21,31.790000915527344,30.0,-0.0563070419621487,Large
19,GM,2020-09-23,2021-01-06,29.34000015258789,42.97999954223633,0.4648943189744783,Large
20,GM,2021-01-12,2021-03-04,47.81999969482422,51.83000183105469,0.08385617235092727,Large
0,GPC,2016-04-22,2016-05-13,83.18682098388672,82.57653045654297,-0.007336384779771344,Large
1,GPC,2016-05-19,2016-06-21,80.350341796875,84.42182922363281,0.05067168770794403,Large
2,GPC,2016-06-23,2016-06-24,86.0315170288086,83.81603240966797,-0.02575201153780359,Large
3,GPC,2016-06-30,2016-08-18,87.6238784790039,89.44991302490234,0.02083946268523123,Large
4,GPC,2016-08-19,2017-01-12,89.83071899414062,86.02277374267578,-0.042390234589052146,Large
5,GPC,2017-01-20,2017-01-23,87.46978759765625,84.4091567993164,-0.03499071945181965,Large
6,GPC,2017-02-09,2017-03-29,87.40841674804688,81.86038970947266,-0.06347245774473073,Large
7,GPC,2017-04-04,2017-05-15,79.52833557128906,81.14488983154297,0.02032677093820013,Large
8,GPC,2017-06-05,2017-08-04,82.84092712402344,74.64265441894531,-0.09896403854587799,Large
9,GPC,2017-08-11,2017-08-30,73.69048309326172,73.77058410644531,0.0010869926457425846,Large
10,GPC,2017-09-06,2018-03-19,75.91517639160156,82.40304565429688,0.08546208506752624,Large
11,GPC,2018-03-22,2018-04-10,80.11738586425781,82.29378509521484,0.02716513035815329,Large
12,GPC,2018-05-14,2018-06-01,83.55046081542969,83.29548645019531,-0.0030517409807904686,Large
13,GPC,2018-06-07,2018-08-15,86.64457702636719,90.02154541015625,0.03897495376729005,Large
14,GPC,2018-08-21,2018-08-30,91.56319427490234,90.92085266113281,-0.0070152818373834126,Large
15,GPC,2018-09-04,2018-11-14,91.93943786621094,94.15153503417969,0.024060372994533258,Large
16,GPC,2018-11-16,2018-12-06,94.65061950683594,94.04957580566406,-0.006350129606161383,Large
17,GPC,2018-12-17,2019-01-15,89.81478118896484,89.9823226928711,0.001865411257349198,Large
18,GPC,2019-01-17,2019-01-24,90.33599090576172,88.9212875366211,-0.01566046218075407,Large
19,GPC,2019-01-29,2019-03-21,91.50871276855469,102.26571655273438,0.11755168943733779,Large
20,GPC,2019-03-28,2019-06-03,104.04669952392578,93.004638671875,-0.10612600786545501,Large
21,GPC,2019-06-05,2019-08-30,94.87934875488281,85.27684783935547,-0.10120749184667192,Large
22,GPC,2019-09-03,2019-10-04,85.75852966308594,91.37435150146484,0.06548411989386277,Large
